Price,Adj Close,Close,High,Low,Open,Volume
2020-07-15,296.3962097167969,321.8500061035156,323.0400085449219,319.2699890136719,322.4100036621094,87196500
2020-07-16,295.4200439453125,320.7900085449219,321.2799987792969,319.0899963378906,319.7900085449219,54622500
2020-07-17,296.2764587402344,321.7200012207031,322.57000732421875,319.739990234375,321.8800048828125,62774900
2020-07-20,298.6708984375,324.32000732421875,325.1300048828125,320.6199951171875,321.42999267578125,56308800
2020-07-21,299.30633544921875,325.010009765625,326.92999267578125,323.94000244140625,326.45001220703125,57292200
2020-07-22,301.0098876953125,326.8599853515625,327.20001220703125,324.5,324.6199951171875,57792900
2020-07-23,297.4184265136719,322.9599914550781,327.2300109863281,321.4800109863281,326.4700012207031,75738000
2020-07-24,295.5029602050781,320.8800048828125,321.989990234375,319.25,320.95001220703125,73766600
2020-07-27,297.657958984375,323.2200012207031,323.4100036621094,320.7699890136719,321.6300048828125,48293000
2020-07-28,295.76995849609375,321.1700134277344,323.6400146484375,320.8500061035156,322.42999267578125,57495000
2020-07-29,299.40765380859375,325.1199951171875,325.7300109863281,322.0799865722656,322.1199951171875,48454200
2020-07-30,298.33935546875,323.9599914550781,324.4100036621094,319.6400146484375,321.8999938964844,61861700
2020-07-31,300.6969299316406,326.5199890136719,326.6300048828125,321.3299865722656,325.8999938964844,84986800
2020-08-03,302.7873840332031,328.7900085449219,329.6199951171875,327.7300109863281,328.32000732421875,53077900
2020-08-04,303.9569396972656,330.05999755859375,330.05999755859375,327.8599853515625,327.8599853515625,41917900
2020-08-05,305.8448181152344,332.1099853515625,332.3900146484375,331.17999267578125,331.4700012207031,42697700
2020-08-06,307.8891906738281,334.3299865722656,334.4599914550781,331.1300048828125,331.4800109863281,43679400
2020-08-07,308.11029052734375,334.57000732421875,334.8800048828125,332.29998779296875,333.2799987792969,57308300
2020-08-10,309.03118896484375,335.57000732421875,335.7699890136719,332.9599914550781,335.05999755859375,44282100
2020-08-11,306.48016357421875,332.79998779296875,337.5400085449219,332.010009765625,336.8500061035156,69601100
2020-08-12,310.7532653808594,337.44000244140625,338.2799987792969,335.4100036621094,335.44000244140625,53774400
2020-08-13,310.1914978027344,336.8299865722656,338.25,335.8299865722656,336.6099853515625,41816100
2020-08-14,310.20068359375,336.8399963378906,337.4200134277344,335.6199951171875,336.4100036621094,47260400
2020-08-17,311.1861267089844,337.9100036621094,338.3399963378906,336.8500061035156,337.94000244140625,35481000
2020-08-18,311.85833740234375,338.6400146484375,339.1000061035156,336.6099853515625,338.3399963378906,38733900
2020-08-19,310.55987548828125,337.2300109863281,339.6099853515625,336.6199951171875,339.04998779296875,68054200
2020-08-20,311.52685546875,338.2799987792969,338.79998779296875,335.2200012207031,335.3599853515625,42207800
2020-08-21,312.6319885253906,339.4800109863281,339.7200012207031,337.54998779296875,337.9200134277344,55106600
2020-08-24,315.79986572265625,342.9200134277344,343.0,339.45001220703125,342.1199951171875,48588700
2020-08-25,316.9049072265625,344.1199951171875,344.2099914550781,342.2699890136719,343.5299987792969,38463400
2020-08-26,320.0821228027344,347.57000732421875,347.8599853515625,344.1700134277344,344.760009765625,50790200
2020-08-27,320.7819519042969,348.3299865722656,349.8999938964844,346.5299987792969,348.510009765625,58034100
2020-08-28,322.8540344238281,350.5799865722656,350.7200012207031,348.1499938964844,349.44000244140625,48588900
2020-08-31,321.68450927734375,349.30999755859375,351.29998779296875,349.05999755859375,350.3500061035156,66099200
2020-09-01,324.71429443359375,352.6000061035156,352.7099914550781,349.239990234375,350.2099914550781,54908700
2020-09-02,329.41094970703125,357.70001220703125,358.75,353.42999267578125,354.6700134277344,69540000
2020-09-03,318.074462890625,345.3900146484375,356.3800048828125,342.5899963378906,355.8699951171875,148011100
2020-09-04,315.4775695800781,342.57000732421875,347.8299865722656,334.8699951171875,346.1300048828125,139156300
2020-09-08,306.8577575683594,333.2099914550781,342.6400146484375,332.8800048828125,336.7099914550781,114465300
2020-09-09,312.91748046875,339.7900085449219,342.4599914550781,336.6099853515625,337.54998779296875,91462300
2020-09-10,307.4841003417969,333.8900146484375,342.5299987792969,332.8500061035156,341.82000732421875,90569500
2020-09-11,307.6405334472656,334.05999755859375,336.9700012207031,331.0,335.82000732421875,84680200
2020-09-14,311.6925964355469,338.4599914550781,340.3800048828125,334.2200012207031,337.489990234375,65605700
2020-09-15,313.2673645019531,340.1700134277344,342.0199890136719,338.4700012207031,341.1199951171875,52920900
2020-09-16,312.02410888671875,338.82000732421875,343.05999755859375,338.5199890136719,341.510009765625,82096000
2020-09-17,309.27978515625,335.8399963378906,337.70001220703125,332.989990234375,333.55999755859375,91523300
2020-09-18,305.7191467285156,330.6499938964844,335.489990234375,327.9700012207031,335.3699951171875,105877900
2020-09-21,302.31658935546875,326.9700012207031,327.1300048828125,321.7300109863281,325.70001220703125,99450800
2020-09-22,305.3955383300781,330.29998779296875,330.8999938964844,325.8599853515625,328.57000732421875,63612100
2020-09-23,298.3131103515625,322.6400146484375,331.20001220703125,322.1000061035156,330.8999938964844,93112200
2020-09-24,299.1082763671875,323.5,326.79998779296875,319.79998779296875,321.2200012207031,76681300
2020-09-25,303.94390869140625,328.7300109863281,329.5799865722656,321.6400146484375,322.5799865722656,71069400
2020-09-28,308.99224853515625,334.19000244140625,334.9599914550781,332.1499938964844,333.2200012207031,64584600
2020-09-29,307.3094787597656,332.3699951171875,334.7699890136719,331.6199951171875,333.9700012207031,51304000
2020-09-30,309.63958740234375,334.8900146484375,338.2900085449219,332.8800048828125,333.0899963378906,104081100
2020-10-01,311.62738037109375,337.0400085449219,338.739990234375,335.010009765625,337.69000244140625,88698700
2020-10-02,308.6686706542969,333.8399963378906,337.010009765625,331.19000244140625,331.70001220703125,89431100
2020-10-05,314.142333984375,339.760009765625,339.9599914550781,336.010009765625,336.05999755859375,45713100
2020-10-06,309.6764221191406,334.92999267578125,342.1700134277344,334.3800048828125,339.9100036621094,90128900
2020-10-07,315.06689453125,340.760009765625,341.6300048828125,338.0899963378906,338.1199951171875,56999600
2020-10-08,317.8591003417969,343.7799987792969,343.8500061035156,341.8599853515625,342.8500061035156,45242500
2020-10-09,320.6976623535156,346.8500061035156,347.3500061035156,344.8900146484375,345.55999755859375,59528600
2020-10-12,325.8569641113281,352.42999267578125,354.0199890136719,349.05999755859375,349.5899963378906,80388500
2020-10-13,323.7303771972656,350.1300048828125,352.4700012207031,349.0899963378906,352.2799987792969,73255500
2020-10-14,321.6962585449219,347.92999267578125,351.92999267578125,347.1400146484375,350.75,57727900
2020-10-15,321.29864501953125,347.5,348.0199890136719,343.1300048828125,343.7099914550781,60357700
2020-10-16,321.10455322265625,347.2900085449219,350.75,347.1000061035156,348.9599914550781,89501900
2020-10-19,316.22259521484375,342.010009765625,349.3299865722656,341.0400085449219,348.6499938964844,68425600
2020-10-20,317.4892272949219,343.3800048828125,346.8800048828125,342.6400146484375,343.4599914550781,60051900
2020-10-21,316.8883056640625,342.7300109863281,345.6700134277344,342.3999938964844,343.3299865722656,63575000
2020-10-22,318.6265869140625,344.6099853515625,345.239990234375,340.6499938964844,342.9599914550781,55399300
2020-10-23,319.7083435058594,345.7799987792969,345.989990234375,343.1300048828125,345.92999267578125,49143900
2020-10-26,313.8002624511719,339.3900146484375,342.9800109863281,335.6199951171875,342.1300048828125,91473000
2020-10-27,312.71844482421875,338.2200012207031,340.1199951171875,337.989990234375,339.760009765625,65994100
2020-10-28,302.0299987792969,326.6600036621094,338.25,326.1300048828125,332.1000061035156,127094300
2020-10-29,305.0997314453125,329.9800109863281,333.3999938964844,325.0899963378906,326.9100036621094,90597700
2020-10-30,301.9190368652344,326.5400085449219,329.69000244140625,322.6000061035156,328.2799987792969,120287300
2020-11-02,305.3031005859375,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,86068300
2020-11-03,310.6936340332031,336.0299987792969,338.25,330.2900085449219,333.69000244140625,93294200
2020-11-04,317.6373291015625,343.5400085449219,347.94000244140625,339.5899963378906,340.8599853515625,126959700
2020-11-05,323.8320617675781,350.239990234375,352.19000244140625,348.8599853515625,349.239990234375,82039700
2020-11-06,323.75811767578125,350.1600036621094,351.510009765625,347.6499938964844,349.92999267578125,74973000
2020-11-09,327.82635498046875,354.55999755859375,364.3800048828125,354.05999755859375,363.9700012207031,172304200
2020-11-10,327.3455810546875,354.0400085449219,355.17999267578125,350.510009765625,353.489990234375,85552000
2020-11-11,329.7773132324219,356.6700134277344,357.55999755859375,355.05999755859375,356.3999938964844,58649000
2020-11-12,326.57818603515625,353.2099914550781,356.7200012207031,351.260009765625,355.5799865722656,67546200
2020-11-13,331.0993957519531,358.1000061035156,358.8999938964844,354.7099914550781,355.2699890136719,62892200
2020-11-16,335.2324523925781,362.57000732421875,362.7799987792969,359.5899963378906,360.9800109863281,74541100
2020-11-17,333.4294128417969,360.6199951171875,361.9200134277344,358.3399963378906,359.9700012207031,66111000
2020-11-18,329.41668701171875,356.2799987792969,361.5,356.239990234375,360.9100036621094,70591300
2020-11-19,330.8035583496094,357.7799987792969,358.17999267578125,354.1499938964844,355.6000061035156,59940900
2020-11-20,328.538330078125,355.3299865722656,357.7200012207031,355.25,357.5,70417300
2020-11-23,330.5076599121094,357.4599914550781,358.82000732421875,354.8699951171875,357.2799987792969,63230600
2020-11-24,335.8334045410156,363.2200012207031,363.80999755859375,359.2900085449219,360.2099914550781,62415900
2020-11-25,335.31561279296875,362.6600036621094,363.1600036621094,361.4800109863281,363.1300048828125,45330900
2020-11-27,336.24951171875,363.6700134277344,364.17999267578125,362.5799865722656,363.8399963378906,28514100
2020-11-30,334.7608642578125,362.05999755859375,363.1199951171875,359.1700134277344,362.8299865722656,83872700
2020-12-01,338.4223327636719,366.0199890136719,367.67999267578125,364.92999267578125,365.57000732421875,74231400
2020-12-02,339.13421630859375,366.7900085449219,366.9599914550781,364.20001220703125,364.82000732421875,45927000
2020-12-03,339.0417175292969,366.69000244140625,368.19000244140625,365.5,366.67999267578125,62882000
2020-12-04,341.9635314941406,369.8500061035156,369.8500061035156,367.2200012207031,367.32000732421875,50749900
2020-12-07,341.2607727050781,369.0899963378906,369.6199951171875,367.7200012207031,369.0199890136719,48944300
2020-12-08,342.25946044921875,370.1700134277344,370.7799987792969,367.6700134277344,367.7200012207031,42458900
2020-12-09,339.1897277832031,366.8500061035156,371.04998779296875,365.95001220703125,370.8800048828125,74098300
2020-12-10,339.0787658691406,366.7300109863281,367.8599853515625,364.42999267578125,365.3699951171875,57735400
2020-12-11,338.6811218261719,366.29998779296875,366.739990234375,363.260009765625,364.8999938964844,57698600
2020-12-14,337.1648254394531,364.6600036621094,369.79998779296875,364.4700012207031,368.6400146484375,69216200
2020-12-15,341.7231750488281,369.5899963378906,369.5899963378906,365.9200134277344,367.3999938964844,63865300
2020-12-16,342.25946044921875,370.1700134277344,371.1600036621094,368.8699951171875,369.82000732421875,58420500
2020-12-17,344.17327880859375,372.239990234375,372.4599914550781,371.04998779296875,371.94000244140625,64119500
2020-12-18,342.79901123046875,369.17999267578125,371.1499938964844,367.0199890136719,370.9700012207031,136542300
2020-12-21,341.573486328125,367.8599853515625,378.4599914550781,362.0299987792969,364.9700012207031,96386700
2020-12-22,340.9977111816406,367.239990234375,368.3299865722656,366.0299987792969,368.2099914550781,47949000
2020-12-23,341.3041076660156,367.57000732421875,369.6199951171875,367.2200012207031,368.2799987792969,46201400
2020-12-24,342.6319274902344,369.0,369.0299987792969,367.45001220703125,368.0799865722656,26457900
2020-12-28,345.575439453125,372.1700134277344,372.5899963378906,371.07000732421875,371.739990234375,39000400
2020-12-29,344.9161376953125,371.4599914550781,374.0,370.8299865722656,373.80999755859375,53680500
2020-12-30,345.408203125,371.989990234375,373.1000061035156,371.57000732421875,372.3399963378906,49455300
2020-12-31,347.1632385253906,373.8800048828125,374.6600036621094,371.2300109863281,371.7799987792969,78520700
2021-01-04,342.43695068359375,368.7900085449219,375.45001220703125,364.82000732421875,375.30999755859375,110210800
2021-01-05,344.7953796386719,371.3299865722656,372.5,368.04998779296875,368.1000061035156,66426200
2021-01-06,346.8568115234375,373.54998779296875,376.9800109863281,369.1199951171875,369.7099914550781,107997700
2021-01-07,352.0101623535156,379.1000061035156,379.8999938964844,375.9100036621094,376.1000061035156,68766800
2021-01-08,354.0158386230469,381.260009765625,381.489990234375,377.1000061035156,380.5899963378906,71677200
2021-01-11,351.6295166015625,378.69000244140625,380.5799865722656,377.7200012207031,377.8500061035156,51034700
2021-01-12,351.70379638671875,378.7699890136719,379.8599853515625,376.3599853515625,378.8900146484375,52547700
2021-01-13,352.65087890625,379.7900085449219,380.8599853515625,377.8500061035156,378.69000244140625,45303600
2021-01-14,351.41595458984375,378.4599914550781,381.1300048828125,378.1000061035156,380.5899963378906,49989100
2021-01-15,348.85321044921875,375.70001220703125,377.5799865722656,373.70001220703125,376.7200012207031,107160000
2021-01-19,351.59234619140625,378.6499938964844,379.2300109863281,376.75,378.3399963378906,51233300
2021-01-20,356.4579162597656,383.8900146484375,384.7900085449219,380.69000244140625,381.1099853515625,61836100
2021-01-21,356.7829284667969,384.239990234375,384.95001220703125,383.25,384.489990234375,47840100
2021-01-22,355.52008056640625,382.8800048828125,384.1300048828125,381.8399963378906,382.25,52860500
2021-01-25,356.9222106933594,384.3900146484375,384.7699890136719,378.4599914550781,383.6700134277344,70402000
2021-01-26,356.3650207519531,383.7900085449219,385.8500061035156,383.5400085449219,385.4100036621094,42665300
2021-01-27,347.65533447265625,374.4100036621094,380.32000732421875,372.010009765625,380.2200012207031,123351100
2021-01-28,350.6452941894531,377.6300048828125,381.92999267578125,375.8900146484375,376.3599853515625,94198100
2021-01-29,343.62542724609375,370.07000732421875,376.6700134277344,368.2699890136719,375.6300048828125,126765100
2021-02-01,349.3453063964844,376.2300109863281,377.3399963378906,370.3800048828125,373.7200012207031,75817600
2021-02-02,354.2850646972656,381.54998779296875,383.2200012207031,376.32000732421875,379.6499938964844,64450700
2021-02-03,354.5636291503906,381.8500061035156,383.70001220703125,380.4800109863281,382.44000244140625,52427100
2021-02-04,358.5936279296875,386.19000244140625,386.239990234375,381.9700012207031,382.9599914550781,47142600
2021-02-05,360.00494384765625,387.7099914550781,388.4700012207031,386.1400146484375,388.20001220703125,48669800
2021-02-08,362.6048889160156,390.510009765625,390.55999755859375,388.3500061035156,389.2699890136719,38365200
2021-02-09,362.3634033203125,390.25,390.8900146484375,389.1700134277344,389.6099853515625,35551100
2021-02-10,362.2055358886719,390.0799865722656,392.2799987792969,387.5,392.1199951171875,59154400
2021-02-11,362.7905578613281,390.7099914550781,391.69000244140625,388.1000061035156,391.239990234375,42913300
2021-02-12,364.5826110839844,392.6400146484375,392.8999938964844,389.7699890136719,389.8500061035156,50593300
2021-02-16,364.2669677734375,392.29998779296875,394.1700134277344,391.5299987792969,393.9599914550781,50972400
2021-02-17,364.3504638671875,392.3900146484375,392.6600036621094,389.3299865722656,390.4200134277344,52290600
2021-02-18,362.7998962402344,390.7200012207031,391.5199890136719,387.739990234375,389.5899963378906,59712800
2021-02-19,362.1591796875,390.0299987792969,392.3800048828125,389.54998779296875,392.07000732421875,83241000
2021-02-22,359.3735656738281,387.0299987792969,389.6199951171875,386.739990234375,387.05999755859375,67414200
2021-02-23,359.80999755859375,387.5,388.95001220703125,380.20001220703125,384.6600036621094,107284100
2021-02-24,363.7747497558594,391.7699890136719,392.2300109863281,385.2699890136719,386.3299865722656,72433900
2021-02-25,355.0093688964844,382.3299865722656,391.8800048828125,380.7799987792969,390.4100036621094,146670500
2021-02-26,353.1801452636719,380.3599853515625,385.5799865722656,378.2300109863281,384.3500061035156,152701600
2021-03-01,361.7413635253906,389.5799865722656,390.9200134277344,380.57000732421875,385.5899963378906,105348800
2021-03-02,358.91851806640625,386.5400085449219,390.07000732421875,386.0,389.82000732421875,79595300
2021-03-03,354.1643981933594,381.4200134277344,386.8299865722656,381.30999755859375,385.7900085449219,119940200
2021-03-04,349.78173828125,376.70001220703125,384.0,371.8800048828125,381.2200012207031,183433000
2021-03-05,356.216552734375,383.6300048828125,384.760009765625,372.6400146484375,380.4599914550781,152039600
2021-03-08,354.4430236816406,381.7200012207031,387.67999267578125,381.4200134277344,384.6600036621094,123149200
2021-03-09,359.5035095214844,387.1700134277344,389.9100036621094,385.30999755859375,385.8500061035156,113633600
2021-03-10,361.7413635253906,389.5799865722656,391.3999938964844,388.1700134277344,389.69000244140625,109899400
2021-03-11,365.4090576171875,393.5299987792969,395.6499938964844,391.739990234375,392.2300109863281,86245000
2021-03-12,365.901123046875,394.05999755859375,394.2099914550781,391.20001220703125,392.07000732421875,64653600
2021-03-15,368.083251953125,396.4100036621094,396.69000244140625,392.0299987792969,394.3299865722656,73427200
2021-03-16,367.61895751953125,395.9100036621094,397.8299865722656,395.0799865722656,397.07000732421875,73722500
2021-03-17,368.87255859375,397.260009765625,398.1199951171875,393.29998779296875,394.5299987792969,97959300
2021-03-18,363.50555419921875,391.4800109863281,396.7200012207031,390.75,394.4800109863281,115349100
2021-03-19,362.8328857421875,389.4800109863281,391.57000732421875,387.1499938964844,389.8800048828125,113624500
2021-03-22,365.7301940917969,392.5899963378906,394.07000732421875,389.9700012207031,390.0299987792969,73778600
2021-03-23,362.8515930175781,389.5,393.4599914550781,388.6600036621094,391.9100036621094,90686600
2021-03-24,361.0069885253906,387.5199890136719,392.75,387.4700012207031,391.0,97588600
2021-03-25,363.0379333496094,389.70001220703125,390.54998779296875,383.8999938964844,385.9800109863281,116128600
2021-03-26,368.8882751464844,395.9800109863281,396.4100036621094,390.2900085449219,390.92999267578125,114409100
2021-03-29,368.7018737792969,395.7799987792969,396.75,392.80999755859375,394.3999938964844,108107600
2021-03-30,367.72381591796875,394.7300109863281,395.45001220703125,393.0199890136719,394.4200134277344,76262200
2021-03-31,369.21429443359375,396.3299865722656,398.0,395.30999755859375,395.3399963378906,112734200
2021-04-01,373.2014465332031,400.6099853515625,400.6700134277344,398.17999267578125,398.3999938964844,99682900
2021-04-05,378.5580139160156,406.3599853515625,406.94000244140625,403.3800048828125,403.4599914550781,91684800
2021-04-06,378.33447265625,406.1199951171875,407.239990234375,405.3999938964844,405.760009765625,62021000
2021-04-07,378.7723388671875,406.5899963378906,406.9599914550781,405.45001220703125,405.94000244140625,55836300
2021-04-08,380.5702819824219,408.5199890136719,408.5799865722656,406.92999267578125,407.92999267578125,57863100
2021-04-09,383.3370666503906,411.489990234375,411.6700134277344,408.260009765625,408.3900146484375,61104600
2021-04-12,383.476806640625,411.6400146484375,411.92999267578125,410.20001220703125,410.8500061035156,56704900
2021-04-13,384.6133117675781,412.8599853515625,413.5299987792969,411.1199951171875,411.5299987792969,56551000
2021-04-14,383.2999267578125,411.45001220703125,413.9599914550781,410.8699951171875,412.8299865722656,61659900
2021-04-15,387.4173583984375,415.8699951171875,416.1600036621094,413.69000244140625,413.739990234375,60229800
2021-04-16,388.7123107910156,417.260009765625,417.9100036621094,415.7300109863281,417.25,82037300
2021-04-19,386.80255126953125,415.2099914550781,416.739990234375,413.7900085449219,416.260009765625,78498500
2021-04-20,383.9706115722656,412.1700134277344,415.0899963378906,410.5899963378906,413.9100036621094,81851800
2021-04-21,387.60382080078125,416.07000732421875,416.2900085449219,411.3599853515625,411.510009765625,66793000
2021-04-22,384.0636901855469,412.2699890136719,416.7799987792969,411.1300048828125,415.8900146484375,97582800
2021-04-23,388.2279357910156,416.739990234375,418.25,412.7900085449219,412.8699951171875,73209200
2021-04-26,389.0382995605469,417.6099853515625,418.2200012207031,416.80999755859375,417.44000244140625,52182400
2021-04-27,388.95452880859375,417.5199890136719,418.1400146484375,416.29998779296875,417.92999267578125,51303100
2021-04-28,388.8427429199219,417.3999938964844,419.010009765625,416.8999938964844,417.80999755859375,51238900
2021-04-29,391.3207702636719,420.05999755859375,420.7200012207031,416.44000244140625,420.32000732421875,78544300
2021-04-30,388.7496337890625,417.29998779296875,418.5400085449219,416.3399963378906,417.6300048828125,85527000
2021-05-03,389.5880126953125,418.20001220703125,419.8399963378906,417.6700134277344,419.42999267578125,68128300
2021-05-04,387.18450927734375,415.6199951171875,416.6000061035156,411.6700134277344,416.07000732421875,101591200
2021-05-05,387.3056945800781,415.75,417.6300048828125,415.1499938964844,417.3800048828125,60162200
2021-05-06,390.3984680175781,419.07000732421875,419.2099914550781,413.67999267578125,415.8299865722656,74321400
2021-05-07,393.23980712890625,422.1199951171875,422.82000732421875,419.1600036621094,419.8900146484375,67733800
2021-05-10,389.3458251953125,417.94000244140625,422.739990234375,417.80999755859375,422.5,81852400
2021-05-11,385.8710021972656,414.2099914550781,415.2699890136719,410.05999755859375,413.1000061035156,116888000
2021-05-12,377.6731262207031,405.4100036621094,412.5899963378906,404.0,411.2300109863281,134811000
2021-05-13,382.2099609375,410.2799987792969,412.3500061035156,407.0199890136719,407.07000732421875,106394000
2021-05-14,388.078857421875,416.5799865722656,417.489990234375,413.17999267578125,413.2099914550781,82201600
2021-05-17,387.09136962890625,415.5199890136719,416.3900146484375,413.3599853515625,415.3900146484375,65129200
2021-05-18,383.7562561035156,411.94000244140625,416.05999755859375,411.7699890136719,415.79998779296875,59810200
2021-05-19,382.7501220703125,410.8599853515625,411.04998779296875,405.3299865722656,406.9200134277344,106467100
2021-05-20,386.8677673339844,415.2799987792969,416.6300048828125,411.6700134277344,411.79998779296875,78022200
2021-05-21,386.5510559082031,414.94000244140625,418.20001220703125,414.45001220703125,416.8699951171875,76578700
2021-05-24,390.4915771484375,419.1700134277344,420.32000732421875,417.0799865722656,417.3399963378906,51376700
2021-05-25,389.6252746582031,418.239990234375,420.7099914550781,417.6199951171875,420.3299865722656,57451400
2021-05-26,390.3984680175781,419.07000732421875,419.6099853515625,417.760009765625,418.8699951171875,43088600
2021-05-27,390.6034240722656,419.2900085449219,420.7200012207031,418.989990234375,420.1700134277344,56707700
2021-05-28,391.3020935058594,420.0400085449219,421.25,419.7900085449219,420.9700012207031,58520200
2021-06-01,390.9574890136719,419.6700134277344,422.7200012207031,419.20001220703125,422.57000732421875,54216600
2021-06-02,391.572265625,420.3299865722656,421.2300109863281,419.2900085449219,420.3699951171875,49097100
2021-06-03,390.1189880371094,418.7699890136719,419.989990234375,416.2799987792969,417.8500061035156,58138800
2021-06-04,393.68701171875,422.6000061035156,422.9200134277344,418.8399963378906,420.75,55938800
2021-06-07,393.30499267578125,422.19000244140625,422.7799987792969,421.19000244140625,422.5899963378906,51555000
2021-06-08,393.3888854980469,422.2799987792969,423.2099914550781,420.32000732421875,423.1099853515625,47134300
2021-06-09,392.80194091796875,421.6499938964844,423.260009765625,421.4100036621094,423.17999267578125,48436300
2021-06-10,394.62786865234375,423.6099853515625,424.6300048828125,421.54998779296875,422.9599914550781,51020100
2021-06-11,395.2799987792969,424.30999755859375,424.42999267578125,422.82000732421875,424.20001220703125,45570800
2021-06-14,396.16497802734375,425.260009765625,425.3699951171875,423.1000061035156,424.42999267578125,42358500
2021-06-15,395.4383850097656,424.4800109863281,425.4599914550781,423.5400085449219,425.4200134277344,51508500
2021-06-16,393.23052978515625,422.1099853515625,424.8699951171875,419.9200134277344,424.6300048828125,80386100
2021-06-17,393.1000671386719,421.9700012207031,423.0199890136719,419.32000732421875,421.6700134277344,90949700
2021-06-18,387.7970275878906,414.9200134277344,417.8299865722656,414.70001220703125,417.0899963378906,118676300
2021-06-21,393.3487243652344,420.8599853515625,421.05999755859375,415.92999267578125,416.79998779296875,72822000
2021-06-22,395.45159912109375,423.1099853515625,424.0,420.0799865722656,420.8500061035156,57700300
2021-06-23,394.9749755859375,422.6000061035156,424.04998779296875,422.510009765625,423.19000244140625,49445400
2021-06-24,397.3114929199219,425.1000061035156,425.54998779296875,424.6199951171875,424.8900146484375,45110300
2021-06-25,398.7228088378906,426.6099853515625,427.0899963378906,425.54998779296875,425.8999938964844,58129500
2021-06-28,399.5266418457031,427.4700012207031,427.6499938964844,425.8900146484375,427.1700134277344,53159600
2021-06-29,399.7416076660156,427.70001220703125,428.55999755859375,427.1300048828125,427.8800048828125,35970500
2021-06-30,400.07806396484375,428.05999755859375,428.7799987792969,427.17999267578125,427.2099914550781,64827900
2021-07-01,402.2930908203125,430.42999267578125,430.6000061035156,428.79998779296875,428.8699951171875,53441000
2021-07-02,405.3680725097656,433.7200012207031,434.1000061035156,430.5199890136719,431.6700134277344,57697700
2021-07-06,404.629638671875,432.92999267578125,434.010009765625,430.010009765625,433.7799987792969,68710400
2021-07-07,406.0596923828125,434.4599914550781,434.760009765625,431.510009765625,433.6600036621094,63549500
2021-07-08,402.7511291503906,430.9200134277344,431.7300109863281,427.5199890136719,428.7799987792969,97595200
2021-07-09,407.05035400390625,435.5199890136719,435.8399963378906,430.7099914550781,432.5299987792969,76238600
2021-07-12,408.5083923339844,437.0799865722656,437.3500061035156,434.9700012207031,435.42999267578125,52889600
2021-07-13,407.11578369140625,435.5899963378906,437.8399963378906,435.30999755859375,436.239990234375,52911300
2021-07-14,407.7232666015625,436.239990234375,437.9200134277344,434.9100036621094,437.3999938964844,64130400
2021-07-15,406.3307189941406,434.75,435.5299987792969,432.7200012207031,434.80999755859375,55126400
2021-07-16,403.1435546875,431.3399963378906,436.05999755859375,430.9200134277344,436.010009765625,75874700
2021-07-19,397.19000244140625,424.9700012207031,431.4100036621094,421.9700012207031,426.19000244140625,147987000
2021-07-20,402.8819274902344,431.05999755859375,432.4200134277344,424.8299865722656,425.67999267578125,99608200
2021-07-21,406.14373779296875,434.54998779296875,434.70001220703125,431.010009765625,432.3399963378906,64724400
2021-07-22,406.99432373046875,435.4599914550781,435.7200012207031,433.69000244140625,434.739990234375,47878500
2021-07-23,411.18145751953125,439.94000244140625,440.29998779296875,436.7900085449219,437.5199890136719,63766600
2021-07-26,412.1907958984375,441.0199890136719,441.0299987792969,439.260009765625,439.30999755859375,43719200
2021-07-27,410.312255859375,439.010009765625,439.94000244140625,435.989990234375,439.9100036621094,67397100
2021-07-28,410.14398193359375,438.8299865722656,440.29998779296875,437.30999755859375,439.67999267578125,52472400
2021-07-29,411.84503173828125,440.6499938964844,441.79998779296875,439.80999755859375,439.82000732421875,47435300
2021-07-30,409.8448791503906,438.510009765625,440.05999755859375,437.7699890136719,437.9100036621094,68951200
2021-08-02,408.98504638671875,437.5899963378906,440.92999267578125,437.2099914550781,440.3399963378906,58783300
2021-08-03,412.3123779296875,441.1499938964844,441.2799987792969,436.1000061035156,438.44000244140625,58053900
2021-08-04,410.2842102050781,438.9800109863281,441.1199951171875,438.7300109863281,439.7799987792969,46732200
2021-08-05,412.8825378417969,441.760009765625,441.8500061035156,439.8800048828125,440.2200012207031,38969700
2021-08-06,413.56475830078125,442.489990234375,442.94000244140625,441.79998779296875,442.1000061035156,46930000
2021-08-09,413.22833251953125,442.1300048828125,442.79998779296875,441.30999755859375,442.4599914550781,41222600
2021-08-10,413.7422790527344,442.67999267578125,443.44000244140625,441.8800048828125,442.6099853515625,43339300
2021-08-11,414.7703857421875,443.7799987792969,443.8800048828125,442.6199951171875,443.82000732421875,44034300
2021-08-12,416.0134582519531,445.1099853515625,445.260009765625,442.6600036621094,443.6199951171875,38909400
2021-08-13,416.77056884765625,445.9200134277344,445.94000244140625,445.07000732421875,445.5899963378906,39470300
2021-08-16,417.7519226074219,446.9700012207031,447.1099853515625,442.8699951171875,444.5299987792969,73740000
2021-08-17,415.013427734375,444.0400085449219,444.9599914550781,440.8500061035156,444.239990234375,92673900
2021-08-18,410.4710998535156,439.17999267578125,444.6300048828125,438.9200134277344,442.9599914550781,89351900
2021-08-19,411.10662841796875,439.8599853515625,441.1400146484375,436.1199951171875,436.2699890136719,92812200
2021-08-20,414.3778991699219,443.3599853515625,443.7099914550781,439.7099914550781,440.2300109863281,72008700
